============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2329952.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E+02 A
  Layer # 1 - Density =0000.0018 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.3240E+05 -5.8574E+05 -5.2349E+04
0000002   6.9322E+05 -2.6347E+05 -1.1628E+04
0000003   5.4005E+05  2.2715E+05 -1.8021E+05
0000004   3.6362E+05 -1.1915E+05  2.0886E+05
0000005   5.0922E+05 -1.1523E+05  3.3705E+05
0000006   6.0849E+05  8.7521E+04 -5.1998E+04
0000007   6.9856E+05 -1.0253E+05 -4.4621E+04
0000008   1.4650E+05 -9.2642E+03  3.8398E+04
0000009   5.6796E+05  1.8177E+05  3.3974E+05
0000010   3.3040E+05  1.7969E+05 -4.0228E+04
0000011   8.8159E+05 -3.3142E+05 -2.7267E+05
0000012   7.7119E+05  1.8375E+05  1.5288E+05
0000013   2.0764E+05  1.8242E+05  8.9591E+04
0000014   5.0265E+05 -3.0157E+05  1.9055E+05
0000015   6.0908E+05  1.1172E+05  2.5419E+05
0000016   3.4430E+05  2.2467E+05  3.5166E+04
0000017   5.1037E+05  4.6812E+05  2.7573E+04
0000018   5.2871E+05  2.3778E+05  3.9767E+05
0000019   6.9294E+05  2.4680E+05 -5.0713E+04
0000020   3.0292E+05  3.6699E+04 -3.5993E+04
0000021   5.7872E+05 -7.9905E+04 -8.1634E+04
0000022   3.9466E+05  1.5938E+04 -1.0634E+05
0000023   8.7204E+05 -3.3527E+05  2.0112E+05
0000024   2.6897E+05 -2.3702E+05  3.8709E+04
0000025   6.4370E+05  1.5809E+05 -8.8690E+04
0000026   4.2170E+05  7.2262E+04  1.6574E+05
0000027   9.8314E+05  7.3022E+04  2.3564E+05
0000028   4.9960E+05  2.2439E+05 -8.5952E+04
0000029   4.4501E+05  1.4521E+04  2.1279E+05
0000030   2.2902E+05 -1.5961E+05  2.2280E+05
0000031   9.8544E+05  4.6594E+05 -3.2997E+05
0000032   9.2461E+05  1.6399E+03  9.8868E+04
0000033   1.4315E+05 -1.9921E+05 -2.2889E+05
0000034   4.4401E+04 -2.0961E+04 -1.0602E+05
0000035   4.7589E+05  8.6030E+04  2.9452E+04
0000036   2.2128E+05 -8.4832E+03 -1.2306E+05
0000037   4.6355E+05 -2.3639E+05 -8.8910E+04
0000038   4.0227E+05 -1.2661E+05  5.4429E+04
0000039   2.7461E+05  1.3687E+05  9.4036E+04
0000040   3.9254E+05 -1.3845E+05  8.0320E+04
0000041   5.0593E+05  1.3866E+05 -2.2123E+05
0000042   1.7236E+05 -6.9921E+04 -2.2233E+04
0000043   3.3935E+05  8.9312E+04 -4.9664E+04
0000044   4.7213E+05  2.8807E+05  1.1289E+04
0000045   1.3265E+05  1.6110E+05  1.4085E+05
0000046   6.7509E+05  1.5387E+05 -9.8932E+04
0000047   6.8966E+05 -2.2281E+05 -3.2451E+05
0000048   4.9614E+05 -8.9218E+04  2.8993E+05
0000049   9.9723E+05  3.0970E+05  4.6925E+04
0000050   8.5821E+05 -1.6997E+05 -1.0138E+05
0000051   5.9054E+05  1.4514E+05 -1.3852E+05
0000052   4.3268E+05 -9.3161E+04 -1.4147E+05
0000053   4.0431E+05 -5.2421E+05 -5.3422E+04
0000054   4.3627E+05 -4.1866E+05  1.3446E+05
0000055   5.9133E+05 -1.2205E+05 -6.4536E+04
0000056   4.3874E+05 -2.0289E+04  1.6660E+04
0000057   2.9462E+05 -1.5983E+04 -2.6231E+04
0000058   4.9174E+05  2.9774E+02 -2.5756E+05
0000059   1.8291E+05 -5.9627E+05 -1.1328E+05
0000060   1.7419E+05 -1.1976E+05  3.2817E+04
0000061   1.0059E+06 -1.1499E+05  5.6676E+04
0000062   6.1083E+05  3.8311E+04 -2.9313E+05
0000063   5.6128E+05  3.8646E+05  1.3789E+05
0000064   2.8225E+05 -2.2745E+05  3.2047E+04
0000065   4.3883E+05 -5.4875E+05 -1.5614E+05
0000066   4.5386E+05 -8.7585E+04 -1.0384E+05
0000067   5.2841E+05 -4.0285E+04 -6.9180E+05
0000068   1.5520E+05 -1.5392E+05 -5.8254E+04
0000069   5.9163E+05 -1.2351E+05 -2.3159E+05
0000070   1.5466E+05  2.6991E+03  1.7607E+05
0000071   2.9830E+05 -2.1992E+05  6.3087E+04
0000072   3.7768E+05 -2.8078E+05  1.5008E+05
0000073   5.0050E+05 -2.5182E+05 -3.4549E+05
0000074   9.8302E+04  6.1699E+04  1.3438E+05
0000075   5.8101E+05  2.4915E+05 -4.3281E+05
0000076   7.8144E+05 -9.3367E+04 -2.2550E+04
0000077   5.7793E+05  2.4250E+05  3.7625E+05
0000078   6.5313E+05  4.5803E+04 -1.1626E+05
0000079   5.4549E+05  4.3582E+05 -2.5233E+05
0000080   4.0345E+05  2.0512E+05 -2.6408E+05
0000081   8.5152E+05  3.6440E+04 -2.2806E+05
0000082   5.3847E+05  2.2445E+05 -1.2327E+05
0000083   3.6292E+05 -4.1587E+04 -1.0186E+05
0000084   2.2298E+05 -1.0150E+05  2.8666E+04
0000085   7.5957E+05 -1.1252E+05 -4.7836E+05
0000086   8.2627E+04 -3.4377E+04 -1.1252E+05
0000087   6.2963E+05  2.5146E+05  2.3201E+05
0000088   7.9469E+05  4.0741E+04  1.5372E+05
0000089   6.9373E+05 -1.3159E+05 -3.7645E+04
0000090   3.0180E+05 -9.2558E+04 -3.2229E+04
0000091   2.9839E+05  1.2230E+05  1.9712E+05
0000092   4.8625E+05 -4.4903E+05 -4.8544E+05
0000093   4.3848E+05 -1.1394E+05 -9.1910E+04
0000094   3.9429E+05  8.2417E+04  8.9417E+03
0000095   2.9352E+05 -1.0559E+05 -1.5922E+04
0000096   7.0702E+05  3.7353E+05 -8.5571E+04
0000097   8.1633E+05 -9.7686E+04  3.1962E+04
0000098   6.3874E+05 -2.2755E+05 -2.8671E+05
0000099   4.6474E+05 -1.5313E+05  2.0078E+05
0000100   5.1981E+05 -1.8241E+05 -7.8235E+04
0000101   3.5362E+05 -5.8565E+04  6.4605E+04
0000102   5.3427E+05  8.7916E+04 -5.6588E+04
0000103   2.6455E+04  2.5053E+05 -3.0954E+05
0000104   6.0614E+05  1.2727E+05 -4.4061E+05
0000105   2.6390E+05 -2.2508E+05 -4.8327E+04
0000106   6.8142E+05 -2.7907E+04 -9.0424E+04
